"id","classe","coscienziosità","apertura","stabilità.emotiva","estroversione","amicalità","altezza","ore.studio","BMI","media.voti","squadra"
1,1,3.1,3.1,4.9,2.4,2.3,177.4,6.5,21.8,6.3,"Milan"
2,1,1.3,3.6,1.8,3.9,3.9,182.1,4.8,20.9,5.5,"Napoli"
3,1,1.2,2.3,3.6,2.4,4.6,167.8,5.4,24.3,4.8,"Napoli"
4,2,3.1,4.1,4.1,3,2.9,172.5,7.7,23.5,6.8,"Juventus"
5,5,3.7,4.2,3.6,1.3,4.8,167.6,12.5,20.6,8.4,"Milan"
6,5,1.6,2,1.4,4.9,3.2,176.3,11.4,21.5,7,"Inter"
7,1,1.4,3.3,2.2,2.6,2.9,174.8,9.4,22.9,6.7,"Milan"
8,5,2.3,1.1,4.4,2.8,3.6,176.8,10.3,22.2,6.6,"Inter"
9,1,2.3,1.6,1,1.8,2.3,173.8,6.1,21.5,5.3,"Milan"
10,5,1.2,4.2,1.8,3.5,1.9,172.4,12.2,25.2,7.1,"Juventus"
11,1,2.1,2.9,1.2,4.7,1.1,168.7,8.8,24.1,6,"Inter"
12,5,3.9,1.7,3.1,1.9,3.8,168.4,10.4,19.9,7.2,"Napoli"
13,1,1.4,1.6,1.2,4.8,3.1,168.5,4.2,21.6,4.9,"Milan"
14,2,1.3,3,4.4,3.9,3.4,165.5,8,17.2,6.9,"Juventus"
15,2,2.8,3.3,4.5,3.1,1.3,178.7,8.1,22.4,6.8,"Inter"
16,1,5,4.3,4,3.2,2.2,169.4,8.2,23.5,7.2,"Juventus"
17,3,2.3,4.8,4.5,2,2.4,171.8,10.6,25.6,7.2,"Juventus"
18,1,2.3,4.6,2.3,1.8,3.7,175.6,8.8,21.6,7.1,"Inter"
19,4,2.6,4.3,3.1,4,2,174.2,9.6,18.5,7.3,"Inter"
20,2,4.4,2.8,2.5,1.1,4.7,167.5,6,21.3,6.2,"Inter"
21,3,3.6,2,3.2,1.7,4.3,179.2,10.2,23.9,6.9,"Napoli"
22,3,1.2,4.8,1.9,4.9,2.5,161.6,8.7,24.2,6.4,"Juventus"
23,5,2.3,4.9,4.9,3.1,4.9,176.5,8.8,21.4,7.7,"Inter"
24,2,3.1,2.5,2.7,4.9,3.9,174.7,7,21.3,6.4,"Milan"
25,3,1.2,3.2,2,3.2,2.3,181.9,8.7,24.1,5.8,"Juventus"
26,5,1.6,2.9,2.4,3,4,167.5,11,20.8,7.5,"Inter"
27,3,3.1,4.7,3.7,2.5,1.3,167.3,12.3,19.8,8.2,"Juventus"
28,4,3.4,1.5,2.3,2.8,4.9,166.3,11.5,23.4,7.2,"Inter"
29,1,1.5,1.1,2.8,2,1.3,168.6,5.1,19.3,4.7,"Milan"
30,2,4.5,1.6,1,1.8,4,180,8.9,25.9,6,"Napoli"
31,2,3.3,1.9,3.4,3,3.8,173.3,9.8,25.2,7.3,"Juventus"
32,3,2.6,1.5,3.9,4.7,3.3,175.3,9.9,20.8,6.9,"Napoli"
33,4,2.2,1.9,4,2.8,1.7,168.1,9,22.2,6.4,"Napoli"
34,1,1.6,1.5,2.6,1.2,4.7,165,3.8,20.5,5,"Milan"
35,5,1,5,2,1.1,4.5,170,9.3,22.8,6.6,"Juventus"
36,1,2.2,4.5,2.5,3.7,3,170.9,6.7,20.6,6.1,"Milan"
37,1,3.6,2.4,3.4,3.8,2.5,168.4,5.8,22.5,5.4,"Napoli"
38,3,3.9,1.4,3.5,2.5,2.2,165.2,8.7,20.7,7,"Napoli"
39,2,4.3,4.3,1.4,2.4,4.1,172.5,9.2,19.7,7.3,"Juventus"
40,3,3.5,4.7,3.3,1.6,4.2,173.6,7.5,20.8,6.6,"Juventus"
41,2,4.6,3.2,3.6,3.5,4.2,167.6,12.3,18.6,8,"Juventus"
42,3,2.3,5,4.2,2.1,2.6,174.8,8.7,22.5,7.3,"Milan"
43,3,4.7,2.2,3.8,3.1,2,174.9,11.2,20.8,7.6,"Juventus"
44,3,4.5,2,1.8,3.8,2.3,178.8,10.4,22,7,"Juventus"
45,5,3.9,4.9,3,1.3,3.4,170.9,13.8,21,8.9,"Juventus"
46,2,2.1,2.9,2.8,5,1,174.4,7.3,22.3,6.5,"Napoli"
47,1,1.4,2.8,4.1,4.6,2.9,164.8,9.8,24.1,6.5,"Inter"
48,1,3.4,4.9,2,1.7,1.5,184.5,8.9,23.3,6.5,"Milan"
49,2,4.6,4.3,3.4,2.2,4.5,163.4,9.2,25.4,7.3,"Juventus"
50,3,4.7,2.6,2.3,1.6,3.3,175.1,10.8,21.9,7.4,"Juventus"
51,3,1.7,3.3,4.9,4.4,3.3,170.4,10.1,25.1,6.6,"Inter"
52,2,2.5,3.5,4.2,4.9,2.7,169.4,9.2,18.8,7.4,"Milan"
53,5,3.4,4.1,4.1,5,2.3,174.9,11.3,22.8,7.8,"Napoli"
54,1,4.8,2.5,1.6,3.1,3.6,171,10.4,17.9,7.9,"Juventus"
55,2,4.4,2.8,1.8,2.3,2,168.9,9.5,19,7.3,"Juventus"
56,5,4.9,3.8,2.4,3.1,1.9,177.6,13.9,18.1,8.6,"Juventus"
57,4,4.5,4.8,2.6,4,4.1,171.8,11.3,17.9,8.5,"Milan"
58,1,4.9,2.8,2.1,2.1,4.1,170.7,9.2,21.9,6.7,"Juventus"
59,4,3.4,4.3,3.3,3,4.1,174,10,22.1,7.9,"Milan"
60,3,3,3.5,1.5,4.6,2.8,172.4,11.4,21.2,7.5,"Milan"
61,2,1.4,3.1,3.7,2.1,1.9,171.8,9.8,23.4,6.4,"Milan"
62,3,2.2,4.4,1.7,1.7,3,173.8,8.5,18.1,6.5,"Milan"
63,4,4.6,1.4,1.2,4.3,1.6,176.6,11.8,18.7,8,"Juventus"
64,3,4.5,3.3,2.7,3.5,3.8,171,11.6,24.5,7.4,"Milan"
65,3,2.7,2.5,4.7,1.4,3.5,170.8,10.3,23.7,7.1,"Juventus"
66,5,2.2,1.2,1.3,3.2,1.6,176.2,11.6,21.3,6.4,"Juventus"
67,5,2.6,2,3.6,3.4,1,175.7,14.1,23.3,7.8,"Juventus"
68,1,2.8,4.7,4.2,3.5,4.7,169.6,7.2,23.2,6.8,"Inter"
69,1,1.7,3.4,3.8,2.4,1.2,171.1,8.8,20.5,6.5,"Napoli"
70,1,2.7,1.6,2.8,4,4.3,174.9,7.8,22,5.6,"Napoli"
71,1,4.5,2,3.5,4.1,3.1,170,6.5,21.3,5.8,"Napoli"
72,5,2.3,2.1,4.6,3.7,4.9,173.4,12.1,25.3,6.8,"Inter"
73,3,3.5,4,1.2,3.8,2.5,166.7,10.1,20.5,7.5,"Juventus"
74,4,2.4,1.6,4,3.4,4.8,165.4,13,21.5,7.7,"Inter"
75,2,3,4,2.6,1.7,1.8,171.2,8,20.9,6.7,"Milan"
76,4,1.6,2.7,3,3.6,1.2,172.3,8.9,24.9,6.2,"Inter"
77,3,2.3,4.7,3.8,4.6,3.6,172.7,10.7,19.6,7.3,"Juventus"
78,4,3.6,2.6,3.6,2.5,3.6,174.9,11.2,22.3,7,"Milan"
79,5,4.6,3.5,4,2.5,4.7,167.4,16.4,22,9.3,"Juventus"
80,4,4.3,1.2,3.2,1.3,3.6,172.1,12.7,21.9,7.7,"Napoli"
81,3,1.7,3.8,3.7,2.9,3.5,171.6,7.4,18.8,6.4,"Juventus"
82,3,1.5,3,2.6,4.2,1.4,168.6,9.3,19.9,6.4,"Inter"
83,4,4.3,2.2,1.9,4.6,3.3,173.3,11.5,21.3,7.5,"Napoli"
84,1,4.1,1.1,5,1.7,4,177.9,7.5,23.9,6,"Juventus"
85,2,4.6,3.9,4.7,4.4,3.6,175.3,8,24.5,7.4,"Milan"
86,2,1.1,3.2,2.2,1.9,4.2,176.4,3.4,22.6,4.7,"Juventus"
87,5,3.5,1.5,1.5,2.1,3.3,177.3,12.4,20.4,7.5,"Napoli"
88,1,4.8,4.4,2.8,2.9,1.2,170.9,14.4,23.7,8.7,"Juventus"
89,5,3.1,1,2.6,2.5,2.9,172,12.1,18.6,7.3,"Napoli"
90,1,1.3,1.9,4.4,2.9,3.6,174.5,7.9,24.8,5.8,"Inter"
91,1,3.4,2.8,3.4,3.1,3.8,171.1,8,22,7.1,"Napoli"
92,2,2.5,3.8,4.3,2.6,2.2,176.1,13.1,23,8.4,"Napoli"
93,4,2.4,1.9,2.5,4.3,4.5,170.5,9.6,18.9,6.1,"Napoli"
94,1,4.5,3.8,4.7,2.2,5,170.2,10.1,20.5,7.2,"Juventus"
95,3,3.3,3.4,1.9,3.4,4.1,173.8,9.4,27,6.3,"Juventus"
96,3,1,1,1,4.9,4.9,177.9,8.5,24.2,4.8,"Inter"
97,3,4.2,3.9,1.4,2.5,4.2,165.5,9.5,22.8,7.1,"Juventus"
98,2,1.7,4.7,4.1,3.1,4.7,169,6.2,22,6.2,"Inter"
99,1,1.4,1.8,4.6,3.3,3.5,172.1,5.8,25.1,5.4,"Milan"
100,5,1.8,2.5,2.1,4,2.5,174.2,9.8,23.5,6.6,"Juventus"
101,1,3.7,4,3.5,1.1,5,180.6,9.9,24.9,6.9,"Milan"
102,3,4.4,3.6,3.6,4.9,4.5,170.6,11.9,20.2,7.9,"Milan"
103,3,3.5,2.4,4.8,2.5,2.3,162.4,13.7,21.6,8.5,"Inter"
104,4,4.6,3.3,1.7,1.5,2.1,165.4,11,21.8,7.5,"Juventus"
105,4,3.1,4.6,4.6,4.4,4.5,171.8,12.1,23.1,7.9,"Inter"
106,1,2.5,2.5,2.5,1,3,164.2,6.6,23.5,5.8,"Juventus"
107,2,3.4,2.1,4.5,1.8,3.8,174.9,9.8,20.5,7.1,"Juventus"
108,2,2.9,4.1,2.9,3.5,1.2,172.4,9.3,22.9,7.2,"Napoli"
109,2,2.8,4.5,4,2.6,4.1,173.8,11.2,23.7,7.3,"Juventus"
110,3,1.9,5,2,4,3.2,179.6,10.7,18.2,7.8,"Juventus"
111,5,3,1.9,3.5,4.1,3.3,170.9,11.1,22.6,7.8,"Inter"
112,2,1.2,3,1.1,1.1,3.7,162.2,6.5,19.2,6,"Milan"
113,1,4.9,4.6,4.9,3.2,3.5,172.4,7.7,21.9,8,"Napoli"
114,5,1.1,3.9,4.7,3.1,4.4,173.4,10.2,21.9,6.6,"Juventus"
115,3,2.1,3.1,4.4,2.8,4.4,171.7,10.5,20.4,7.5,"Juventus"
116,1,4,3.8,3.7,2.6,3.5,169.3,6.2,20.5,6.2,"Milan"
117,4,1.1,4.5,1.1,2.3,2.6,174.9,9.2,21.2,6.2,"Milan"
118,4,3,4.4,1.1,2.2,1.3,169.8,13.1,23.3,7.3,"Juventus"
119,2,3.8,4.1,3.1,3.8,2.6,164.4,10.4,22.5,7.1,"Juventus"
120,1,1,3.6,1.1,2,4.5,171.4,6.3,19,5.8,"Inter"
121,1,1.9,1.6,2.4,3.5,4.1,167.1,5.2,23.3,5,"Napoli"
122,2,2.9,4.9,1.5,3.1,1.2,170.7,11,18.5,7.9,"Inter"
123,2,3.2,2,3.7,1.7,1.6,169.3,9.4,26.6,5.8,"Napoli"
124,5,3.3,5,3.7,1.4,1.9,169.5,12.5,23.6,8.4,"Juventus"
125,2,1.5,3.2,1.9,2.4,2.1,166.8,5.8,21.3,4.9,"Inter"
126,1,1.4,4.7,1.3,4.9,2,172.6,3.2,21.4,5.2,"Juventus"
127,5,1.1,3.4,2.3,3.1,2,166.9,8.7,20.8,6.3,"Milan"
128,3,2.8,5,2.5,2.5,1.4,169.6,10.5,24.8,6.9,"Napoli"
129,3,3.3,1.1,1.1,5,3.7,172,5.7,22.8,5.2,"Juventus"
130,2,4,2.3,3.4,3,4.9,169.5,7.8,23.4,6.5,"Napoli"
131,5,2.6,1.8,3.6,1.6,1.8,173.5,10.2,20,6.7,"Juventus"
132,4,1.4,1.3,4.7,1.9,1.4,174.7,9.3,22.2,6.5,"Juventus"
133,5,3.2,4.6,4.6,4.5,4.3,167.3,10.9,21.7,8,"Napoli"
134,3,3.4,3.2,3.1,4.4,4.6,177.8,12.6,19,7.9,"Milan"
135,3,3.9,2.5,3.4,3.8,4.7,169.7,12,21.4,8.2,"Milan"
136,4,1.9,1.4,1,3.9,3.5,171.8,6.2,18.8,5.4,"Napoli"
137,2,4.2,2.5,2.2,3.9,4.3,169.4,10.6,26.5,6.9,"Milan"
138,3,1.5,1.4,2.2,2.8,1.5,167.8,9.9,24.5,6.7,"Inter"
139,1,1,2.4,3.3,2.8,4.2,171.5,4.4,24.5,4.8,"Juventus"
140,5,3.1,3.4,1.2,2.1,2.3,169,13.1,26.4,7.2,"Juventus"
141,5,1.7,1.5,4.8,3.6,3.5,172.3,11.1,21.9,6.9,"Milan"
142,1,1.6,1.8,4,3.6,1.6,170.5,7.1,22.1,5.9,"Napoli"
143,2,4.9,1.6,1.5,1.3,4.3,167.9,9.8,24.2,6.6,"Napoli"
144,2,1.3,4.4,4.6,3.1,3.1,179.7,9.3,27.5,6.4,"Juventus"
145,5,2.3,1.1,4.7,2.3,4,169.2,12.5,18.4,7.5,"Juventus"
146,4,4.5,3,2.3,4,3.6,167.9,12.6,23.9,7.7,"Inter"
147,3,2.6,2.3,1.3,3.2,2.4,171.8,10.3,21.8,6.5,"Napoli"
148,4,1.1,1.5,4.6,3.1,3.1,163.5,10.4,23.1,6.4,"Juventus"
149,5,3.3,4.9,1.8,2.1,3,176.4,14.5,24.2,8.7,"Inter"
150,2,4.4,2.3,4.1,3.8,1.4,172.7,8.1,22.2,7,"Juventus"
151,4,3.7,3.7,1,1.5,4.1,174.7,11.9,18.5,7.6,"Napoli"
152,3,3.5,3.7,2.8,2.5,2.7,169.8,9.7,19.4,6.8,"Juventus"
153,4,2.4,3.2,4,4.3,2.2,173.8,12.2,27.6,7.2,"Juventus"
154,1,2.4,2.3,1.9,3.1,4.2,168.6,6.3,24,5.6,"Milan"
155,2,3.4,3.6,1.9,1.4,2.7,171.2,8.7,23.2,6.4,"Juventus"
156,1,1.6,4.9,1.1,1.3,2.7,165.9,8.7,22.2,6.2,"Milan"
157,1,3.6,2,2.8,1.8,4.7,175.3,6.7,25.3,5.9,"Inter"
158,4,2.1,3.1,4.9,4.7,3.6,176.7,12.7,24.3,7.9,"Milan"
159,2,1.8,3.8,3.4,2.4,4.3,172.7,5.5,17.9,6.4,"Inter"
160,4,2.8,1.7,5,2.7,4.7,169.4,11,20.9,7.4,"Juventus"
161,1,4.8,1.2,4.3,4.3,2.4,172.3,10.5,24.3,7.3,"Inter"
162,1,1,2.6,3.5,3.8,4.9,165.4,6.5,23.4,5.1,"Inter"
163,2,3.9,2.7,1.2,1.9,4.1,167.3,9.3,23.5,6.6,"Juventus"
164,4,2,3.6,4.9,4.1,3.2,177.9,12.1,23.4,7.7,"Napoli"
165,4,4,2,4.3,3.8,4.8,171.9,9.9,19.8,6.9,"Inter"
166,2,2.5,2.1,4.4,1.5,1.7,176.3,4,19.1,5.9,"Inter"
167,2,4.7,3,2.3,2.5,2.8,174,11.9,22.3,7.8,"Milan"
168,4,3.1,2.9,2.1,1.3,3.1,167.8,10.2,19.6,7.4,"Juventus"
169,4,3.7,4.7,2.4,5,3.1,177,9,19.6,7.4,"Milan"
170,2,4.5,1.3,4.7,2.1,2.1,174,12.7,22.9,7.6,"Inter"
171,1,4.6,2.4,1.4,2.9,2.2,171.9,10.3,22,7,"Milan"
172,3,3.4,1.8,2.6,4.1,1.7,173.6,10.1,26.1,5.9,"Milan"
173,4,4.2,3.6,2.4,4.7,1.3,180.2,12.4,22.9,7.8,"Inter"
174,5,5,2.3,2.4,2.8,3.6,173.2,14.2,18.8,8.6,"Juventus"
175,2,3.7,4.2,1.4,3.1,3.2,172.4,7.6,26.8,6.1,"Juventus"
176,5,4,1.4,3.8,3.7,1.1,174.4,14,19.1,8.2,"Milan"
177,2,1.2,3.7,2.3,2.9,4.6,164.7,8.9,19.3,6.8,"Juventus"
178,1,3.5,4.5,4.7,2.1,2.4,165.7,11.4,17.5,8.2,"Milan"
179,4,2.2,2.7,2.4,4.3,3.6,174.3,6.5,21.3,6.3,"Inter"
180,5,4.3,3.4,3.9,3.7,1.3,172.1,11.8,20,8.5,"Inter"
181,5,2.2,1.8,2.6,3.9,1.9,173.5,9.7,22.9,6.5,"Inter"
182,2,4.2,2,4.5,3.9,4.9,179.6,9.3,23.1,7,"Inter"
183,1,1,5,4.8,1.7,1.9,175.9,1.1,22.9,4.7,"Juventus"
184,3,3.5,3.2,3.6,3.7,1.7,175,10.7,18.3,7.7,"Napoli"
185,1,2.2,4.1,2.7,1.7,1.5,169.2,7,21.6,6.2,"Milan"
186,3,1.3,4.6,4.3,4.3,2.1,171,10.1,24,6.7,"Milan"
187,1,2.4,1.5,1.8,1.3,2.7,170.1,3.5,19.7,4.9,"Milan"
188,5,4.4,3.7,2.3,4.3,1.1,175.6,15.7,22.6,9.1,"Milan"
189,2,1.5,2.3,2.8,2,4,176.9,10.3,20,6.7,"Juventus"
190,1,2.6,4.3,2.7,3.1,4,173,8.4,19.7,6.9,"Inter"
191,1,1.6,4.6,4,1.1,2.2,170.1,9.3,24.7,6.8,"Milan"
192,5,3.2,4.9,3,4.2,1.1,162.3,15.3,22.5,8.5,"Juventus"
193,5,4,4.1,2.8,3.5,2.9,180.1,11.8,19.9,7.8,"Napoli"
194,1,4.1,3.5,2.7,4.9,3.8,172.7,9,19.8,6.9,"Inter"
195,1,4.2,2.4,4.6,2.7,1.6,168.3,10.2,20.8,7.7,"Napoli"
196,1,2.7,3.5,4.8,1.3,4.6,170.4,8,18.4,7.1,"Juventus"
197,5,3.2,1.1,4.7,2.3,2.3,177.5,12.1,20,7.6,"Juventus"
198,3,2.1,1.2,2,4.7,4.8,175.1,7.1,19.5,5.8,"Napoli"
199,3,2.6,3.1,3.1,4.8,1.7,170.8,11.1,22.5,7.3,"Juventus"
200,2,4.1,4.2,2.5,3.6,2.4,177.6,9.7,24.8,7.3,"Napoli"
201,2,2.5,2.5,4.2,1.8,4.5,166.8,6.1,24,6.2,"Napoli"
202,1,3,3.4,1.7,3.4,3.4,176.3,9.5,20.3,6.8,"Milan"
203,1,2,3.3,1.7,4.7,1.1,172.4,6.8,20,6,"Juventus"
204,2,3.3,1.2,4.6,2.3,2.1,170.8,9.2,25.8,6.8,"Juventus"
205,2,1.8,1.4,1.3,3.9,3.5,175,7.2,20.7,5.4,"Milan"
206,3,4.4,4.2,4.8,4.8,2.5,171.7,12.6,21.3,9,"Juventus"
207,5,1.4,4.3,2.3,2.5,4.3,173.5,12.7,22.7,7.5,"Juventus"
208,3,1.4,2,2.2,1.9,2,169.1,8,21.7,5.7,"Juventus"
209,1,4.1,3.3,2.6,2,3.6,183.7,8.9,23.1,6.8,"Napoli"
210,3,4.2,2.9,1.6,1.7,1.3,177.3,9.9,21.7,6.5,"Milan"
211,3,3.6,2.7,4.8,3.5,2.2,173.3,11.4,22,7.8,"Inter"
212,4,2.4,2.3,3.2,5,4.3,163.3,9.1,22.6,6.6,"Napoli"
213,5,5,4.7,3.3,3.6,1.6,167.6,18.6,22.1,10,"Milan"
214,2,2.7,1.3,1.8,1,3.9,169.3,8.1,20.8,5.7,"Inter"
215,4,3.9,4.6,3.1,2.7,4.6,170.1,10.8,22.7,7.4,"Juventus"
216,2,2.1,2.8,4.3,1.9,2.4,165.6,9,21.5,6.2,"Napoli"
217,3,1.6,1.9,2.7,2.5,3.4,176.3,8,23,5.3,"Napoli"
218,1,2.1,2.7,1.3,1.9,1.4,183.2,8.6,24.9,6.2,"Napoli"
219,1,3.3,3.5,3.6,4.9,4.2,170.8,7.2,25.8,6.4,"Napoli"
220,1,1.1,1.8,4.9,3,3.8,167.7,6.6,23.3,5.3,"Juventus"
221,4,4.1,3.9,1,3.1,1.2,168.5,12.2,23.4,7.6,"Juventus"
222,5,2.8,1.5,1.4,2.2,1.1,164.7,13,23.1,7.4,"Napoli"
223,1,4.8,3.9,2.6,4.2,1,172.9,9.1,20.9,7.3,"Napoli"
224,2,3.8,3.2,2.2,1.5,2.4,169,12.3,22.6,7.9,"Juventus"
225,2,4.1,1.6,4.3,1.3,1.2,178.7,10.4,24.7,6.8,"Napoli"
226,4,2.5,3.9,2.9,2.6,2.9,174,10,24.2,7,"Milan"
227,3,2.9,2.9,4.3,2.7,1.5,172.1,8.3,21.2,6.7,"Inter"
228,4,2.7,1.7,4.8,2.1,2.7,179.7,12.1,19.2,7.8,"Napoli"
229,4,4.7,1.6,2.2,1,3.4,168.2,14.1,23.7,7.9,"Milan"
230,2,4.2,4.2,4.2,4.5,4.9,172.7,11.3,23.3,8,"Milan"
231,3,4,4.3,4,3.9,1.5,171.3,11.2,21.2,7.8,"Juventus"
232,5,3.1,4.5,4.2,3,3.4,180.3,14.9,22.6,9,"Milan"
233,4,1.4,4,1.7,4.9,5,178,8.3,26.1,6.1,"Inter"
234,2,1.4,1.3,2.3,3.8,1.1,174.2,7.1,24.8,4.7,"Juventus"
235,3,4.9,4.5,4,1.9,4.2,172.6,12.7,25.6,8.3,"Inter"
236,1,2.9,1.7,1.8,3.5,2.9,182.5,8.5,21,6.2,"Napoli"
237,2,3.6,2.6,2.8,3.3,3.3,171,9.7,20.7,6.7,"Juventus"
238,1,3.6,3.3,2.6,4.9,3.5,179.7,5.7,22.6,5.4,"Juventus"
239,1,1.5,2.6,2.8,3.5,1.4,170.9,3.4,23.9,4.4,"Juventus"
240,2,1,1.5,4.1,1,1.1,166.7,6.7,24.3,5.2,"Juventus"
241,5,4.4,2.3,2.7,2,3.2,169.7,12.8,22.3,8,"Inter"
242,2,4.6,1.6,2,5,2.2,172.8,12.8,21.1,7.6,"Napoli"
